Contig51132_RC,NA
Contig50403_RC,NA
Contig30237_RC,NA
Y09305,DYRK4
Contig19431_RC,NA
Contig53425_RC,NA
Contig38116_RC,NA
Contig22593_RC,NA
Contig40549_RC,NA
Contig33259_RC,NA
AF004849,HIPK3
Contig37762_RC,NA
NM_016610,LOC51311
NM_016611,KCNK4
Contig66759_RC,NA
NM_018070,FLJ10355
NM_016612,LOC51312
NM_016613,LOC51313
NM_018071,FLJ10357
NM_016614,AD022
NM_018072,FLJ10359
NM_016615,SLC6A13
NM_018073,FLJ10369
NM_016616,LOC51314
NM_018074,FLJ10374
NM_018075,FLJ10375
NM_016617,BM-002
NM_018076,FLJ10376
NM_016618,LOC51315
NM_016619,LOC51316
NM_018077,FLJ10377
NM_018078,FLJ10378
NM_018079,FLJ10379
Contig33402_RC,NA
Contig41421_RC,NA
Contig1951,GNPAT
Contig20526_RC,NA
Contig53191_RC,NA
Contig63128_RC,NA
Contig15529_RC,NA
Contig59612_RC,NA
Contig28780_RC,NA
Contig39446_RC,NA
Contig47465_RC,NA
NM_016620,BM-005
N79601_RC,NA
NM_016621,LOC51317
NM_018080,FLJ10381
Contig5716_RC,NA
NM_016622,LOC51318
NM_016623,BM-009
NM_018081,FLJ10385
NM_018082,FLJ10388
NM_016625,LOC51319
NM_018084,FLJ10392
NM_016626,LOC51320
NM_018085,FLJ10402
NM_016627,LOC51321
NM_016628,LOC51322
NM_018086,FIGN
NM_018087,FLJ10407
NM_016629,LOC51323
NM_018088,FLJ10408
NM_018089,FLJ10415
Contig43105_RC,NA
Y09321,TAF2C2
Contig26713_RC,NA
Contig35461_RC,NA
Contig42751_RC,NA
Contig27442_RC,NA
Contig36190_RC,NA
Contig34732_RC,NA
Contig53792_RC,NA
NM_015900,PS-PLA1
NM_016630,LOC51324
NM_015901,LOC51055
NM_016631,LOC51325
NM_015902,DD5
NM_018090,FLJ10420
NM_016632,LOC51326
NM_015904,IF2
NM_016633,LOC51327
NM_018091,FLJ10422
NM_015905,TIF1
Contig31101_RC,NA
NM_018092,FLJ10430
NM_018093,FLJ10439
NM_015906,TIF1GAMMA
NM_015907,LOC51056
NM_018094,FLJ10441
NM_015908,ARS2
NM_016637,LOC51328
NM_018095,FLJ10450
NM_015909,LOC51594
NM_018096,FLJ10458
NM_016638,LOC51329
NM_016639,FN14
NM_018097,FLJ10460
NM_018098,FLJ10461
Contig41413_RC,NA
Contig42142_RC,NA
NM_018099,FLJ10462
Contig37145_RC,NA
Contig29126_RC,NA
Contig53183_RC,NA
Contig31559_RC,NA
AF004876,54TM
Contig28772_RC,NA
Contig47457_RC,NA
Contig4144_RC,NA
NM_015910,LOC51057
NM_015911,LOC51058
NM_016640,PDCD9
NM_015912,LOC51059
NM_016641,MIR16
NM_015913,LOC51060
NM_016642,BSPECV
NM_015914,LOC51061
NM_016643,LOC51333
NM_015915,LOC51062
NM_016644,LOC51334
NM_016645,LOC51335
NM_015916,LOC51063
NM_015917,LOC51064
NM_016646,LOC51336
NM_016647,LOC51337
NM_015918,HSPC004
NM_016648,HDCMA18P
NM_015919,LOC51595
NM_016649,HDCMC28P
Contig32431_RC,NA
Contig31702_RC,NA
Contig40450_RC,NA
AF250226,ADCY6
X52486,UNG2
Contig29727_RC,NA
Contig41219,NA
Contig48787_RC,NA
NM_015920,LOC51065
NM_015921,LOC51596
NM_016650,LOC51338
NM_015922,H105E3
NM_016651,LOC51339
NM_016652,LOC51340
NM_015923,LOC51597
NM_016653,ZAK
NM_015925,LISCH7
NM_016655,GABPB2
NM_015926,SIG11
NM_016656,RAGB
NM_015927,TGFB1I1
NM_015928,AS3
NM_016657,KDELR3
NM_015929,LOC51601
Contig22720_RC,NA
Contig14701_RC,NA
Contig50153_RC,NA
Contig21239_RC,NA
Contig61194_RC,NA
Contig45156_RC,NA
Contig55468_RC,NA
Contig15888_RC,NA
Contig65900,TRIP7
Contig58613,NA
NM_015930,VRL-1
NM_015931,LOC51066
NM_015932,HSPC014
Contig30130_RC,NA
NM_015933,HSPC016
NM_015934,NOP5/NOP58
Contig251_RC,NA
NM_015935,LOC51603
NM_015936,LOC51067
NM_015937,LOC51604
NM_015938,LOC51068
NM_015939,LOC51605
Contig51108_RC,NA
Contig12257_RC,NA
Contig62901_RC,NA
Contig43464_RC,NA
Contig51483_RC,PCANAP8
Contig62149_RC,NA
AJ242549,MUC4
Contig59353,NA
NM_015940,LOC51004
NM_015941,LOC51606
NM_015942,LOC51001
NM_015943,SH120
AJ275978,CTAG1
NM_015945,LOC51006
NM_015946,PELO
NM_015947,LOC51008
NM_015948,LOC51000
NM_015949,LOC51608
Contig50145_RC,NA
Contig56189_RC,NA
Contig39797_RC,NA
NM_015950,LOC51069
NM_015951,LOC51609
NM_015952,LOC51610
NM_015953,LOC51070
NM_015954,LOC51071
Contig58639,NA
NM_015955,LOC51072
NM_015956,LOC51073
Contig6796_RC,NA
NM_015957,LOC51074
NM_015958,LOC51611
Contig41163_RC,NA
Contig40434_RC,NA
Contig32415_RC,NA
NM_015959,LOC51075
Contig16752_RC,NA
Contig27793_RC,NA
Contig45749_RC,NA
AW451097_RC,NA
NM_015960,LOC51076
NM_015961,LOC51612
Contig21140_RC,NA
NM_015962,LOC51077
NM_015963,LOC51078
NM_015964,LOC51673
NM_015965,LOC51079
NM_015966,LOC51614
NM_015967,PTPN22
Contig32181_RC,NA
Contig16143_RC,NA
Contig30723_RC,NA
NM_015969,HSPC011
Contig50137_RC,NA
Contig844_RC,NA
Contig39331_RC,NA
AF161337,NA
AF161339,NA
Contig27184_RC,NA
Contig40530,NA
Contig20869_RC,NA
Contig57662_RC,NA
Contig49643_RC,NA
Contig48914_RC,NA
Contig6330_RC,NA
Contig10700_RC,NA
NM_015971,LOC51081
NM_015972,LOC51082
NM_015973,LOC51083
NM_015974,LOC51084
NM_015975,LOC51616
Contig53302_RC,NA
Contig59388,NA
AF161340,NA
NM_015976,SNX7
AF161341,NA
Contig13722_RC,NA
NM_015977,WBSCR14
NM_015978,LOC51086
Contig41155_RC,NA
AF161343,NA
AF161345,NA
Contig25492_RC,NA
Contig36158_RC,NA
Contig42719_RC,NA
Contig3157_RC,NA
Contig33257,NA
NM_015980,LOC51617
NM_015981,CAMK2A
NM_015982,LOC51087
NM_015983,LOC51619
Contig59397,NA
Contig44320_RC,NA
Contig51610_RC,NA
NM_015984,UCH37
NM_015985,ANG-3
NM_015986,CREME9
X03084,C1QB
AF161351,NA
NM_015987,HEBP
Contig50129_RC,NA
AF161353,NA
NM_015989,CSAD
AF161354,NA
AF161355,NA
Contig26447_RC,NA
Contig30106_RC,NA
NM_015990,LOC51088
NM_015991,C1QA
NM_015993,LOC51090
NM_015994,VATD
NM_015995,KLF13
Contig30481_RC,NA
AF161360,NA
NM_015996,LOC51092
NM_015997,LOC51093
Contig40418_RC,NA
NM_015998,LOC51622
NM_015999,LOC51094
AF161364,NA
Contig36902_RC,NA
Contig52940_RC,NA
AF161365,NA
Contig16736_RC,NA
AF161368,NA
AF161369,NA
AK001603,DKFZP434C0935
Contig53060_RC,NA
Contig45041_RC,NA
Contig13480_RC,NA
AF161370,NA
Contig24146_RC,NA
Contig23417_RC,NA
AF161371,NA
AK001607,FLJ13220
Contig39315_RC,NA
Contig56082_RC,NA
Contig54624_RC,NA
Contig55353_RC,NA
AF217508,LOC54504
Contig26439_RC,NA
Contig42477_RC,NA
Contig41748_RC,NA
Contig27168_RC,NA
Contig39690_RC,NA
AF186780,KIAA0959
Contig52789_RC,NA
Contig27311_RC,NA
Contig42620_RC,NA
AK001612,NA
Contig22454_RC,NA
Contig15164_RC,NA
Contig13706_RC,NA
AF161380,NA
Contig41139_RC,NA
AF161382,NA
AK001619,KIAA0477
Contig52932_RC,NA
Contig53661_RC,NA
Contig29604_RC,NA
Contig45642_RC,NA
Contig37623_RC,NA
AF161383,NA
AF161386,NA
Contig17457_RC,NA
Contig40785_RC,NA
Contig55954_RC,NA
Contig32569,NA
Contig8373_RC,NA
Contig42011_RC,X123
Contig24138_RC,NA
AK001627,CPSF2
AF217525,DSCAM
Contig28641_RC,NA
Contig16494_RC,NA
Contig56909_RC,NA
Contig2930_RC,DAB2
Contig18787_RC,NA
Contig32573,FLJ12614
Contig40598,NA
Contig11405_RC,NA
AK001630,NA
U43604,NA
Contig28032_RC,NA
Contig36051_RC,NA
Contig42612_RC,NA
Contig35322_RC,FLJ10578
AK000903,NA
AK000908,NA
AK000909,NA
Contig37615_RC,NA
Contig52924_RC,NA
Contig45634_RC,NA
AK001638,NA
D13540,PTPN11
AF072467,JRK
Contig40777_RC,NA
Contig32758_RC,NA
Contig42003_RC,NA
Contig45025_RC,NA
AF049140,UBE2V2
AK000915,FLJ21940
Contig32149_RC,NA
Z49105,SSX2
Contig29362_RC,NA
AF063725,NA
Contig56066_RC,NA
Contig55337_RC,NA
Contig46_RC,NA
Contig38945_RC,NA
Contig4380_RC,MT1E
Contig43333_RC,NA
Contig51352_RC,NA
AK000923,NA
AK001652,ROK1
Contig31186_RC,HNRPDL
AK000926,FLJ12878
Contig47084_RC,NA
Contig2313_RC,NA
Contig41498_RC,NA
Contig26189_RC,NA
Contig29963_RC,NA
Contig47919_RC,NA
Contig6064_RC,NA
Contig10434_RC,NA
AK000930,NA
Contig33622_RC,NA
Contig26332_RC,NA
Contig42370_RC,NA
Contig12727_RC,NA
AK000933,NA
Contig56810_RC,NA
Contig49520_RC,NA
AK001666,LOC57167
Contig51953_RC,NA
AK000939,NA
Contig15749_RC,NA
Contig31787_RC,NA
Contig4372_RC,NA
Contig112_RC,NA
Contig20137_RC,NA
Contig17350_RC,NA
Contig44054_RC,NA
AK000942,NA
AK001672,KIAA1596
Contig59223_RC,NA
Contig27662_RC,NA
Contig35681_RC,NA
AK000947,MYH4
Contig39057_RC,NA
Contig53637_RC,NA
Contig45618_RC,NA
Contig37974_RC,NA
Contig49369_RC,NA
Contig4101,NA
Contig32050_RC,NA
Contig713_RC,NA
Contig41633_RC,NA
Contig50381_RC,NA
Contig40904_RC,NA
AK001680,DKFZP434F091
Contig20738_RC,NA
Contig49512_RC,NA
Contig58260_RC,TEGT
AK000954,NA
Contig25970_RC,NA
Contig37365_RC,NA
Contig28617_RC,NA
Contig44655_RC,NA
AK000957,NA
AK000959,FLJ10097
Contig28992_RC,NA
Contig33005_RC,NA
M73547,D5S346
Contig40670_RC,NA
Contig28008_RC,NA
AK000962,RBM10
S67247,NA
AF119904,PRO2849
Contig35673_RC,NA
Contig28383_RC,NA
Contig19635_RC,NA
Contig53629_RC,NA
AK000967,NA
Contig37966_RC,NA
R91034_RC,NA
AA708112_RC,NA
Contig6048_RC,NA
Contig5694_RC,NA
AF015041,NUMBL
Z23022,BCL1
Contig32042_RC,NA
Contig705_RC,NA
Contig10418_RC,NA
Contig43083_RC,NA
AF056490,PDE8A
Contig26691_RC,NA
Contig45376_RC,NA
Contig43918_RC,GPM6B
Contig30350_RC,NA
Contig16605_RC,NA
Contig40662_RC,NA
Contig44038_RC,NA
Contig51328_RC,NA
Contig49270_RC,KIAA1553
AF135960,LTBP3
Contig27646_RC,NA
Contig55079_RC,NA
AK000988,NA
Contig52200_RC,NA
Contig40053_RC,NA
Contig47203_RC,NA
Contig24390_RC,NA
Contig14913_RC,NA
Contig42346_RC,NA
Contig26308_RC,NA
U27655,RGS3
AJ278110,HAGE
AK000992,NA
AK000993,NA
Contig45368_RC,NA
Contig46097_RC,NA
AK000995,NA
Contig28976_RC,NA
Contig8099_RC,NA
Contig15033_RC,NA
Contig45511_RC,NA
Contig41383_RC,NA
Contig33364_RC,EST-YD1
Contig40654_RC,NA
Contig31906_RC,NA
Contig60068_RC,NA
Contig48533_RC,NA
Contig49262_RC,NA
U18919,FKBP3
Contig16972_RC,NA
Contig26909_RC,NA
Contig28367_RC,NA
Contig4949_RC,NA
Contig35800_RC,NA
Contig55214_RC,KIAA1565
Contig24382_RC,NA
Contig16363_RC,NA
AF103295,NA
Contig35048_RC,NA
Contig50357_RC,NA
AF020919,GSTA3
S58544,SPAG1
Contig54860_RC,NA
Contig58236_RC,NA
X93921,DUSP7
Contig34694_RC,NA
Contig46089_RC,FLJ20967
NM_018100,FLJ10466
NM_018101,FLJ10468
NM_018102,FLJ10469
NM_018103,FLJ10470
NM_018104,FLJ10474
NM_018105,FLJ10477
NM_018106,FLJ10479
NM_018107,FLJ10482
Contig1693_RC,NA
NM_018108,FLJ10483
NM_018109,FLJ10486
Contig14671_RC,NA
Contig33356_RC,NA
Contig32627_RC,NA
M80899,AHNAK
Contig56544_RC,NA
Contig49254_RC,NA
U18937,HARSL
Contig35649_RC,NA
Contig51687_RC,NA
NM_018110,FLJ10488
NM_018111,FLJ10490
NM_018112,FLJ10493
NM_018113,FLJ10494
NM_018114,FLJ10496
NM_018115,FLJ10498
NM_018116,FLJ10504
NM_018117,FLJ10506
Contig2648_RC,NA
NM_018118,FLJ10508
NM_018119,FLJ10509
Contig21352_RC,NA
Contig20623_RC,NA
Contig29231_RC,NA
Contig31664_RC,NA
Contig17084_RC,NA
Contig51078_RC,GK003
Contig25938_RC,NA
Contig17919_RC,NA
NM_018120,FLJ10511
NM_018121,FLJ10512
NM_018122,FLJ10514
NM_018123,FLJ10517
Contig29689_RC,NA
NM_018124,FLJ10520
NM_018125,FLJ10521
NM_018126,FLJ10525
NM_018127,HPC2
NM_018128,FLJ10534
NM_018129,FLJ10535
AB020626,KIAA0819
Contig43202_RC,NA
AB020627,KIAA0820
Contig22307_RC,NA
Contig31055_RC,NA
Contig46224_RC,NA
Contig54243_RC,NA
Contig32619_RC,NA
NM_000014,A2M
NM_000015,NAT2
Contig45870_RC,NA
Contig38580_RC,NA
Contig37851_RC,NA
NM_000016,ACADM
Contig55807_RC,NA
NM_000017,ACADS
NM_000018,ACADVL
NM_000019,ACAT1
NM_018130,FLJ10539
NM_018131,FLJ10540
NM_018132,FLJ10545
NM_018133,FLJ10546
Contig27997_RC,NA
NM_018134,FLJ10547
NM_018135,FLJ10548
AL138578,NA
NM_018136,FLJ10549
AB020630,KIAA0823
NM_018137,FLJ10559
NM_018138,FLJ10560
NM_017409,HOXC10
Contig11032_RC,NA
AB020632,KIAA0825
NM_018139,FLJ10563
AB020633,KIAA0826
Contig41510_RC,NA
AB020635,KIAA0828
AB020636,KIAA0829
AB020637,KIAA0830
Contig30092_RC,NA
Contig20615_RC,NA
Contig29223_RC,NA
Contig36513_RC,NA
Contig51822_RC,CBX6
NM_000020,ACVRL1
NM_000021,PSEN1
Contig16347_RC,NA
Contig25095_RC,NA
Contig17076_RC,NA
Contig31656_RC,NA
NM_000022,ADA
NM_000023,SGCA
NM_000024,ADRB2
NM_000025,ADRB3
Contig38806_RC,NA
NM_000026,ADSL
NM_000027,AGA
NM_000028,AGL
Contig26659_RC,NA
NM_000029,SERPINA8
NM_017410,HOXC13
NM_018140,FLJ10565
NM_017411,SMN2
Contig58595_RC,NA
NM_017412,FZD3
NM_018141,FLJ10567
NM_017413,APELIN
NM_018142,FLJ10569
NM_017414,USP18
NM_018143,FLJ10572
NM_017415,KLHL3
NM_018144,FLJ10578
NM_018145,FLJ10579
NM_018146,FLJ10581
NM_017417,GALNT8
NM_017418,1-Dec
AB020640,KIAA0833
NM_018147,FLJ10582
NM_018148,FLJ10583
NM_018149,FLJ10587
AB020643,KIAA0836
AB020644,KIAA0837
AB020648,KIAA0841
AB020649,KIAA0842
Contig19512_RC,NA
NM_000030,AGXT
Contig15384_RC,NA
Contig41359_RC,NA
Contig42088_RC,NA
NM_000031,ALAD
NM_000032,ALAS2
NM_000033,ABCD1
Contig45862_RC,NA
Contig46591_RC,NA
Contig53881_RC,NA
NM_000034,ALDOA
Contig56528_RC,NA
NM_000035,ALDOB
NM_000036,AMPD1
NM_000037,ANK1
NM_000038,APC
NM_000039,APOA1
NM_017420,SIX4
NM_018150,FLJ10597
NM_017421,COQ3
NM_017422,CLSP
NM_018152,FLJ10600
NM_017423,GALNT7
NM_017424,CECR1
NM_018153,FLJ10601
NM_017425,SPA17
NM_018154,FLJ10604
NM_017426,NUP54
NM_018155,FLJ10618
NM_018156,FLJ10619
NM_018157,FLJ10620
NM_018158,FLJ10624
NM_017429,FLJ10730
NM_018159,FLJ10628
AB020654,KIAA0847
Contig10670_RC,NA
Contig52543_RC,NA
Contig37234_RC,NA
Contig13692_RC,NA
Contig25087_RC,NA
Contig32377_RC,NA
NM_000040,APOC3
NM_000041,APOE
NM_000042,APOH
NM_000043,TNFRSF6
Contig46817_RC,NA
Contig48275_RC,NA
NM_000044,AR
NM_000045,ARG1
NM_000046,ARSB
NM_000047,ARSE
NM_000048,ASL
NM_000049,ASPA
NM_017431,PRKAG3
NM_018161,FLJ10631
NM_017432,PTOV1
NM_018162,FLJ10633
NM_017433,MYO3A
AL049667,ADORA2BP
NM_018163,FLJ10634
NM_017434,DUOX1
NM_017435,SLC21A14
NM_017436,A14GALT
AL049669,KIAA0859
NM_018165,FLJ10645
NM_018166,FLJ10647
NM_017438,C21ORF18
AB020660,KIAA0853
NM_018167,FLJ10648
NM_018168,FLJ10650
NM_018169,FLJ10652
AB020663,KIAA0856
Contig24501_RC,NA
Contig11625_RC,NA
Contig31039_RC,NA
AB020668,KIAA0861
AJ252060,TRABID
Contig42832_RC,NA
Contig35542_RC,NA
Contig14647_RC,NA
Contig15376_RC,NA
Contig13918_RC,NA
NM_000050,ASS
NM_000051,ATM
NM_000052,ATP7A
NM_000053,ATP7B
Contig46583_RC,NA
Contig64539_RC,NA
NM_000055,BCHE
Contig1812_RC,NA
NM_000056,BCKDHB
Contig40997_RC,NA
NM_000057,BLM
AL049670,RPL34P1
NM_000059,BRCA2
Contig48876_RC,NA
AL049674,LOC65122
NM_018170,FLJ10656
NM_018171,FLJ10659
NM_017443,CHRAC17
NM_018172,FLJ10661
NM_018173,FLJ10665
NM_017444,CHRAC1
NM_018174,FLJ10669
NM_018175,FLJ10671
NM_017447,YG81
NM_018176,FLJ10675
NM_018178,FLJ10687
AB020671,KIAA0864
NM_018179,FLJ10688
AB020672,KIAA0865
Contig34204_RC,NA
AB020676,KIAA0869
AB020677,KIAA0870
Contig58121_RC,NA
Contig33850_RC,NA
Contig29207_RC,NA
Contig44516_RC,KIAA0418
Contig13684_RC,NA
Contig40388_RC,NA
NM_000060,BTD
NM_000061,BTK
NM_000062,SERPING1
Contig36872_RC,NA
NM_000063,C2
Contig48267_RC,NA
Contig39519_RC,NA
NM_000064,C3
NM_000065,C6
NM_000066,C8B
NM_000067,CA2
NM_000069,CACNA1S
NM_017450,BAIAP2
NM_018180,FLJ10889
NM_017451,BAIAP2
NM_018181,FLJ10697
AL049685,LOC57826
NM_016724,FOLR1
NM_017453,STAU
NM_018182,FLJ10700
AL049687,LOC57821
NM_017454,STAU
NM_018183,FLJ10701
Contig340_RC,NA
AL049688,DJ272L16.1
NM_017455,SDFR1
Y00052,PPIA
NM_018184,FLJ10702
NM_018185,FLJ10704
NM_017456,PSCD1
AL049689,LOC63923
M30773,PPP3R1
NM_017457,PSCD2
NM_018186,FLJ10706
M15465,PKLR
NM_018187,FLJ10707
NM_017458,MVP
AB020681,KIAA0874
NM_018188,FLJ10709
NM_017459,MFAP2
NM_018189,FLJ10713
AB020682,FBXO21
AB020684,KIAA0877
Contig13075_RC,NA
Contig12346_RC,NA
Contig55700_RC,NA
AB020689,KIAA0882
Contig42824_RC,NA
Contig21929_RC,NA
NM_000070,CAPN3
NM_000071,CBS
Contig29808_RC,NA
Contig39285_RC,NA
NM_000072,CD36
NM_000073,CD3G
NM_000074,TNFSF5
Contig1804_RC,NA
Contig40989_RC,NA
NM_000075,CDK4
NM_000076,CDKN1C
NM_000077,CDKN2A
NM_000078,CETP
NM_000079,CHRNA1
NM_016732,RALY
NM_018190,FLJ10715
NM_018191,FLJ10716
NM_016733,LIMK2
NM_018192,FLJ10718
NM_016734,PAX5
NM_016735,LIMK1
NM_018194,FLJ10724
NM_018195,FLJ10726
NM_018196,FLJ10727
AB020690,PNMA2
NM_018197,FLJ10734
NM_018198,FLJ10737
Contig15511_RC,NA
Contig30820_RC,NA
AB020691,KIAA0884
NM_018199,FLJ10738
Contig42215_RC,NA
AB020694,KIAA0887
AB020695,KIAA0888
Contig58113_RC,NA
AB020698,USP19
Contig27281_RC,NA
Contig44508_RC,NA
Contig41301,NA
AB020699,KIAA0892
NM_000080,CHRNE
Contig37593_RC,NA
NM_000081,CHS1
NM_000082,CKN1
Contig48259_RC,NA
Contig64297_RC,NA
NM_000083,CLCN1
NM_000084,CLCN5
NM_000085,CLCNKB
NM_000086,CLN3
NM_000087,CNGA1
NM_000088,COL1A1
NM_000089,COL1A2
Contig6885_RC,NA
Contig48402_RC,NA
Contig44274_RC,NA
Contig31398_RC,NA
Contig27882_RC,NA
NM_000090,COL3A1
Contig47296_RC,NA
NM_000091,COL4A3
NM_000092,COL4A4
Contig773,NA
NM_000093,COL5A1
NM_000094,COL7A1
NM_000095,COMP
NM_000096,CP
NM_000097,CPO
Contig49589_RC,NA
NM_000098,CPT2
NM_000099,CST3
NM_017481,UBQLN3
NM_017482,ADD2
Contig63102_RC,NA
NM_017487,ADD2
Contig16232_RC,NA
NM_017488,ADD2
AB012692,NA
NM_017489,TERF1
Contig11375_RC,NA
Contig35292_RC,NA
Contig33834_RC,NA
Contig61267_RC,NA
Contig53248_RC,CPNE2
Contig21687_RC,NA
Contig41328,NA
AF283769,NA
Contig39878_RC,NA
D55716,MCM7
NM_017491,WDR1
Contig30203_RC,NA
NM_017492,A2LP
Contig324_RC,NA
NM_017493,HSHIN1
Contig10037_RC,NA
Contig54120_RC,HEYL
AF161401,NA
AF161403,NA
Contig41244_RC,NA
Contig25206_RC,NA
Contig40515_RC,NA
AF161407,NA
Contig57142_RC,NA
Y16752,SECRET
AF283773,NA
Contig46559_RC,NA
AF283775,NA
AF283776,NA
Contig59456,NA
Contig29100_RC,NA
AF161410,NA
AF154121,NADC3
Contig16224_RC,NA
Contig30804_RC,NA
AF161413,NA
AF161414,NA
AF161415,HSPC030
AF161417,DKFZP564D177
Contig39412_RC,NA
Contig46702_RC,NA
AF161419,FLJ20089
Contig35284_RC,NA
Contig42574_RC,NA
Contig25807_RC,NA
Contig33826_RC,NA
Contig25301,NA
Contig21679_RC,NA
Contig44867_RC,RGS4
Contig37577_RC,NA
Contig33327,NA
Contig50094,TNRC9
Contig47889_RC,FLJ12612
Contig11510_RC,FLJ12681
AF161420,NA
Contig54112_RC,NA
AF161422,NA
Contig15261_RC,NA
Contig22551_RC,NA
AF161425,DC2
Contig29701_RC,PRO1942
U79241,NA
AF161427,NA
U79242,NA
Contig40882_RC,NA
Contig32863_RC,NA
AF161429,NA
Contig51548_RC,ARF1
Contig36239_RC,NA
Contig43529_RC,KIAA1571
U79245,SLC12A5
U79246,NA
Contig40622,NA
Contig48761_RC,NA
U79248,NA
Y08756,HTR4
U79249,NA
Contig28595_RC,NA
Contig31525_RC,NA
X03168,VTN
AF161434,NA
Contig15862_RC,NA
Contig23881_RC,NA
Contig18509_RC,NA
Contig42566_RC,NA
U79256,NA
U79257,NA
U79258,LOC54460
Contig37569_RC,NA
Contig45588_RC,NA
Contig34079,NA
Contig5297_RC,NA
AF161441,NA
Contig31291_RC,NA
Contig41228_RC,NA
AF161442,NA
AF161444,DKFZP434K046
Contig53750_RC,NA
Contig39170_RC,NA
U79260,NA
U79265,NA
AF098641,CD44
Contig24603,NA
Contig27858_RC,NA
Contig40648,KIAA0090
Contig38899_RC,NA
D56495,REGL
Contig45122_RC,NA
AF161451,NA
Contig16208_RC,NA
AF161453,NA
Contig48144_RC,NA
D15050,TCF8
U79271,SDCCAG8
Contig42558_RC,NA
Contig34539_RC,NA
Contig43287_RC,NA
U79273,NA
U79275,HSU79275
U79276,NA
U79277,NA
Contig40658,NA
Contig36140_RC,NA
Contig31283_RC,NA
Contig15245_RC,NA
U61166,ITSN1
U61167,SH3D1B
Contig10388_RC,NA
Contig46452_RC,NA
Contig38433_RC,KIF13A
Contig53742_RC,NA
U79280,PIPPIN
U79282,NA
Contig57493_RC,NA
Contig5432_RC,NA
Contig35869_RC,NA
U79289,NA
Contig3597_RC,NA
Contig10531_RC,NA
Contig25700_RC,NA
AI685170_RC,NA
Contig14282_RC,NA
AF065241,TXN
Contig31509_RC,NA
Contig28722_RC,NA
Contig15846_RC,NA
Contig24594_RC,NA
U79290,NA
Contig43279_RC,NA
U79291,SOS1
U79293,NA
Contig39763_RC,DKFZp762D1011
U79295,NA
U79297,NA
U79298,NA
U79299,NOE1
Contig33110_RC,NA
Contig52170_RC,NA
Contig51441_RC,NA
Contig667_RC,NA
AK001716,FANCF
AK001717,FLJ10006
Contig54463_RC,NA
Contig38425_RC,NA
Contig41587_RC,NA
Contig34297_RC,NA
Contig26278_RC,NA
Contig40858_RC,NA
Contig64775_RC,NA
Contig9175_RC,NA
Contig41730_RC,NA
Contig26421_RC,NA
Contig33711_RC,NA
AK001725,SACM2L
Contig56147_RC,NA
Contig17296_RC,NA
Contig24586_RC,NA
AF080577,RAG2
Contig47774_RC,NA
Contig31941,NA
Contig25386,NA
Contig31949,NA
Contig41121_RC,NA
Contig49000_RC,NA
AK001731,NA
Contig51433_RC,NA
AK001732,FLJ10805
AI243595_RC,NA
Contig15229_RC,NA
Contig659_RC,NA
Contig55184_RC,NA
Contig14875_RC,NA
Contig41579_RC,NA
D13642,SF3B3
AF073299,SLC9A2
D13643,KIAA0018
Contig16101_RC,NA
Contig27142_RC,NA
Contig50470_RC,LGALS1
Contig33703_RC,FLJ21438
AK001740,DKFZP564O043
Contig61136_RC,NA
AK001742,DKFZp434G0522
Contig10890_RC,NA
Contig32597_RC,NA
Contig17288_RC,NA
Contig39747_RC,NA
Contig55785_RC,NA
Contig31968,NA
Contig57011_RC,NA
BE671663_RC,NA
Contig28472_RC,NA
AK001756,NA
AK001758,LOC57187
Contig15596_RC,NA
Contig17889_RC,NA
Contig47300_RC,NA
Contig50462_RC,SENP7
Contig34424_RC,NA
Contig26405_RC,NA
Contig30296_RC,NA
Contig58341_RC,NA
Contig45465_RC,NA
AK001769,RNASE6PL
AF111344,CASP10
Contig40751_RC,NA
Contig34190_RC,NA
Contig51417_RC,NA
Contig55920_RC,NA
Contig29193_RC,NA
Contig47149_RC,NA
AF023142,KIAA1172
Contig32123_RC,NA
AF015124,NA
Contig48021_RC,NA
AF031166,SRP46
AF031167,IL15
Contig23750_RC,NA
Contig41706_RC,NA
Contig35145_RC,NA
S81916,NA
Z48511,NA
X95425,EPHA5
Contig45457_RC,F22329_1
Contig53476_RC,NA
AF047826,CDH19
Contig55769_RC,FLJ22087
Contig40743_RC,NA
Contig25434_RC,NA
Contig60157_RC,NA
S74639,NA
Contig29185_RC,NA
Contig28456_RC,NA
AK001796,NA
AK001797,KIAA0590
Contig8331_RC,NA
Contig46787_RC,NA
Contig2745_RC,RPL6
Contig3474_RC,NA
Contig23992,NA
Contig5767_RC,NA
Contig40134_RC,NA
Contig8789_RC,NA
Contig55303_RC,FLJ21868
AF007128,NA
Contig23742_RC,NA
Contig42427_RC,NA
Contig38911_RC,NA
Contig58325_RC,NA
Contig27493_RC,NA
Contig46178_RC,NA
D12981,CDR2
AF007130,LOC54104
AF007131,NA
AF007132,NA
Contig15114_RC,NA
Z15114,PRKCG
AF007136,NA
Contig39031_RC,NA
Contig54340_RC,NA
Contig53611_RC,NA
Contig33445_RC,NA
Contig44486_RC,NA
Contig36467_RC,NA
Contig39489_RC,NA
Contig21441_RC,NA
AA993127_RC,NA
AF007142,KIAA0928
Contig32107_RC,NA
AF007143,NA
AF007146,NA
AF007147,NA
AF103375,IGKV3D-15
U28480,UCP1
AF007149,NA
Contig48380_RC,NA
Contig46922_RC,NA
